Opponent,Wins,Draws,Loses,Equity%
6c7d,963524,8901,739879,56.53
6c6d,522198,8925,1181181,30.76
6c4d,1069000,10030,633274,62.72
6c3d,1091293,10183,610828,64.03
6c2d,1113586,10336,588382,65.34
5cAd,12669,1686966,12669,50.0
5cKd,1274951,52734,384619,76.0
5cQd,1268225,52521,391558,75.6
5cJd,1261607,52308,398389,75.21
5cTd,1261780,44622,405902,74.99
5c9d,1243643,42850,425811,73.88
5c8d,1217046,40901,454357,72.27
5c7d,1197282,39204,475818,71.07
5c6d,1170478,39510,502316,69.51
5c4d,1222992,47176,442136,72.8
5c3d,1251995,49189,411120,74.55
5c2d,1280998,51202,380104,76.31
4cAd,569984,772396,369924,55.84
4cKd,1114315,9930,588059,65.37
4cQd,1108337,9699,594268,65.01
4cJd,1102467,9468,600369,64.66
4cTd,1094924,9480,607900,64.22
4c9d,1108559,9665,594080,65.02
4c8d,1088114,9540,614650,63.83
4c7d,1073006,9667,629631,62.95
4c6d,1057294,9955,645055,62.04
4c4d,777994,10446,923864,45.74
4c3d,1132662,10953,568689,66.47
4c2d,1158335,11106,542863,67.97
3cAd,576572,768645,367087,56.12
3cKd,1116429,10123,585752,65.5
3cQd,1110451,9892,591961,65.14
3cJd,1104581,9661,598062,64.79
3cTd,1097038,9673,605593,64.35
3c9d,1105320,9678,597306,64.83
3c8d,1110495,9686,592123,65.14
3c7d,1095387,9813,607104,64.26
3c6d,1079675,10101,622528,63.35
3c4d,1132704,10946,568654,66.47
3c3d,796205,11031,905068,46.82
3c2d,1161117,11299,539888,68.14
2cAd,577938,770116,364250,56.24
2cKd,1118543,10316,583445,65.63
2cQd,1112565,10085,589654,65.27
2cJd,1106695,9854,595755,64.92
2cTd,1099152,9866,603286,64.48
2c9d,1107434,9871,594999,64.96
2c8d,1106508,9699,596097,64.9
2c7d,1117768,9959,584577,65.57
2c6d,1102056,10247,600001,64.66
2c4d,1158419,11092,542793,67.98
2c3d,1161159,11292,539853,68.14
2c2d,815568,11616,885120,47.97
