Opponent,Wins,Draws,Loses,Equity%
8h6s,2813032,8532,603044,82.27
8h5s,2855588,10466,558554,83.54
8h4s,2914560,11072,498976,85.27
8h3s,2973532,11846,439230,87.0
8h2s,2973556,12490,438562,87.01
7h7s,1371778,4954,335572,80.26
7h6s,2772944,8434,643230,81.09
7h5s,2815500,10368,598740,82.37
7h4s,2874472,10974,539162,84.1
7h3s,2933444,11748,479416,85.83
7h2s,2992416,12748,419444,87.57
6h6s,1365330,4540,342434,79.87
6h5s,2756576,10078,657954,80.64
6h4s,2815548,10684,598376,82.37
6h3s,2874520,11458,538630,84.1
6h2s,2933492,12458,478658,85.84
5h5s,1364690,5638,341976,79.86
5h4s,2754704,12386,657518,80.62
5h3s,2813676,13160,597772,82.35
5h2s,2872648,14160,537800,84.09
4h4s,1371778,6368,334158,80.3
4h3s,2828196,13890,582522,82.79
4h2s,2887168,14890,522550,84.52
3h3s,1378866,7266,326172,80.74
3h2s,2901688,15788,507132,84.96
2h2s,1385954,8390,317960,81.19
AcAd,299878,8822,1403604,17.77
AcKd,960592,8599,743113,56.35
AcJd,1225797,8204,478303,71.83
AcTd,1219041,7961,485302,71.43
Ac9d,1230390,7812,474102,72.08
Ac8d,1224435,7569,480300,71.73
Ac7d,1227464,7452,477388,71.9
Ac6d,1227434,7451,477419,71.9
Ac5d,1200678,8262,503364,70.36
Ac4d,1207458,8505,496341,70.76
Ac3d,1214238,8748,489318,71.17
Ac2d,1221018,8991,482295,71.57
KcAd,960592,8599,743113,56.35
KcKd,292846,9336,1410122,17.38
KcJd,1223694,8401,480209,71.71
KcTd,1216938,8158,487208,71.31
Kc9d,1228287,8009,476008,71.97
Kc8d,1235661,7860,468783,72.39
Kc7d,1236210,7617,468477,72.42
Kc6d,1229454,7374,475476,72.02
Kc5d,1228475,8365,475464,71.99
Kc4d,1235255,8608,468441,72.39
Kc3d,1242035,8851,461418,72.79
Kc2d,1248815,9094,454395,73.2
JcAd,1225797,8204,478303,71.83
JcKd,1223694,8401,480209,71.71
JcJd,1410900,8878,292526,82.66
JcTd,1477326,7925,227053,86.51
Jc9d,1482268,7776,222260,86.79
Jc8d,1484731,7627,219946,86.93
Jc7d,1491831,7478,212995,87.34
Jc6d,1514024,7235,191045,88.63
Jc5d,1505571,7984,198749,88.16
Jc4d,1513099,8227,190978,88.61
Jc3d,1520627,8470,183207,89.05
Jc2d,1528155,8713,175436,89.5
TcAd,1219041,7961,485302,71.43
TcKd,1216938,8158,487208,71.31
TcJd,1477326,7925,227053,86.51
TcTd,1404168,8392,299744,82.25
Tc9d,1451866,7595,252843,85.01
Tc8d,1454329,7446,250529,85.15
Tc7d,1461429,7297,243578,85.56
Tc6d,1483622,7054,221628,86.85
Tc5d,1505541,7983,198780,88.16
Tc4d,1505595,7984,198725,88.16
Tc3d,1513123,8227,190954,88.61
Tc2d,1520651,8470,183183,89.05
9cAd,1230390,7812,474102,72.08
9cKd,1228287,8009,476008,71.97
9cJd,1482268,7776,222260,86.79
9cTd,1451866,7595,252843,85.01
9c9d,1397690,8158,306456,81.86
9c8d,1427955,7391,276958,83.61
9c7d,1435055,7242,270007,84.02
9c6d,1456258,6999,249047,85.25
9c5d,1478177,7928,226199,86.56
9c4d,1508603,8109,195592,88.34
9c3d,1508657,8110,195537,88.34
9c2d,1516185,8353,187766,88.79
8cAd,1224435,7569,480300,71.73
8cKd,1235661,7860,468783,72.39
8cJd,1484731,7627,219946,86.93
8cTd,1454329,7446,250529,85.15
8c9d,1427955,7391,276958,83.61
8c8d,1392204,7924,312176,81.54
8c7d,1414396,7187,290721,82.81
8c6d,1429379,6944,275981,83.68
8c5d,1451298,7873,253133,84.99
8c4d,1481724,8054,222526,86.77
8c3d,1512150,8235,191919,88.55
8c2d,1512204,8236,191864,88.55
7cAd,1227464,7452,477388,71.9
7cKd,1236210,7617,468477,72.42
7cJd,1491831,7478,212995,87.34
7cTd,1461429,7297,243578,85.56
7c9d,1435055,7242,270007,84.02
7c8d,1414396,7187,290721,82.81
7c7d,1393264,7690,311350,81.59
7c6d,1408762,6889,296653,82.47
7c5d,1430681,7818,273805,83.78
7c4d,1461107,7999,243198,85.56
7c3d,1491533,8180,212591,87.35
7c2d,1521959,8361,181984,89.13
6cAd,1227434,7451,477419,71.9
6cKd,1229454,7374,475476,72.02
6cJd,1514024,7235,191045,88.63
6cTd,1483622,7054,221628,86.85
6c9d,1456258,6999,249047,85.25
6c8d,1429379,6944,275981,83.68
6c7d,1408762,6889,296653,82.47
6c6d,1386532,7204,318568,81.18
6c5d,1400279,7637,304388,82.0
6c4d,1430705,7818,273781,83.78
6c3d,1461131,7999,243174,85.56
6c2d,1491557,8180,212567,87.35
5cAd,1200678,8262,503364,70.36
5cKd,1228475,8365,475464,71.99
5cJd,1505571,7984,198749,88.16
5cTd,1505541,7983,198780,88.16
5c9d,1478177,7928,226199,86.56
5c8d,1451298,7873,253133,84.99
5c7d,1430681,7818,273805,83.78
5c6d,1400279,7637,304388,82.0
5c5d,1385860,8196,318248,81.17
5c4d,1399354,8629,304321,81.98
5c3d,1429780,8810,273714,83.76
5c2d,1460206,8991,243107,85.54
4cAd,1207458,8505,496341,70.76
4cKd,1235255,8608,468441,72.39
4cJd,1513099,8227,190978,88.61
4cTd,1505595,7984,198725,88.16
4c9d,1508603,8109,195592,88.34
4c8d,1481724,8054,222526,86.77
4c7d,1461107,7999,243198,85.56
4c6d,1430705,7818,273781,83.78
4c5d,1399354,8629,304321,81.98
4c4d,1393232,8682,310390,81.62
4c3d,1437308,9053,265943,84.2
4c2d,1467734,9234,235336,85.99
3cAd,1214238,8748,489318,71.17
3cKd,1242035,8851,461418,72.79
3cJd,1520627,8470,183207,89.05
3cTd,1513123,8227,190954,88.61
3c9d,1508657,8110,195537,88.34
3c8d,1512150,8235,191919,88.55
3c7d,1491533,8180,212591,87.35
3c6d,1461131,7999,243174,85.56
3c5d,1429780,8810,273714,83.76
3c4d,1437308,9053,265943,84.2
3c3d,1400604,9168,302532,82.06
3c2d,1475262,9477,227565,86.43
2cAd,1221018,8991,482295,71.57
2cKd,1248815,9094,454395,73.2
2cJd,1528155,8713,175436,89.5
2cTd,1520651,8470,183183,89.05
2c9d,1516185,8353,187766,88.79
2c8d,1512204,8236,191864,88.55
2c7d,1521959,8361,181984,89.13
2c6d,1491557,8180,212567,87.35
2c5d,1460206,8991,243107,85.54
2c4d,1467734,9234,235336,85.99
2c3d,1475262,9477,227565,86.43
2c2d,1407976,9654,294674,82.51
