Opponent,Wins,Draws,Loses,Equity%
TcQd,1229785,34094,448425,72.82
TcJd,1202755,32141,477408,71.18
Tc9d,1226862,39700,445742,72.81
Tc8d,1221714,39487,451103,72.5
Tc7d,1243661,41257,427386,73.84
Tc6d,1264727,43269,404308,75.12
Tc5d,1293090,45850,373364,76.86
Tc4d,1295142,45880,371282,76.98
Tc3d,1304070,46153,362081,77.51
Tc2d,1313106,46426,352772,78.04
9cAd,1145570,185249,381485,72.31
9cKd,1100954,8674,602676,64.55
9cQd,1079328,8545,624431,63.28
9cJd,1057702,8416,646186,62.02
9c9d,764660,7729,939915,44.88
9c8d,1084242,8028,620034,63.56
9c7d,1103355,7938,601011,64.67
9c6d,1120839,8090,583375,65.69
9c5d,1145620,8811,557873,67.16
9c4d,1169705,8823,533776,68.57
9c3d,1170503,8836,532965,68.62
9c2d,1177387,9091,525826,69.03
8cAd,1139666,185792,386846,71.98
8cKd,1116732,8443,587129,65.46
8cQd,1095106,8314,608884,64.2
8cJd,1073480,8185,630639,62.93
8c9d,1084242,8028,620034,63.56
8c8d,766584,7459,938261,44.99
8c7d,1080127,7769,624408,63.31
8c6d,1097611,7921,606772,64.33
8c5d,1122392,8642,581270,65.8
8c4d,1146477,8654,557173,67.21
8c3d,1170785,8847,532672,68.63
8c2d,1171691,8860,531753,68.69
7cAd,1135128,185868,391308,71.72
7cKd,1106293,8213,597798,64.85
7cQd,1111035,8217,593052,65.13
7cJd,1089409,8088,614807,63.86
7c9d,1103397,7931,600976,64.67
7c8d,1080169,7762,624373,63.31
7c7d,778607,7558,926139,45.69
7c6d,1077399,7933,626972,63.15
7c5d,1102180,8654,601470,64.62
7c4d,1125275,8666,578363,65.97
7c3d,1149583,8859,553862,67.4
7c2d,1173999,9052,529253,68.83
6cAd,1137549,179335,395420,71.67
6cKd,1101314,8406,602584,64.56
6cQd,1099955,8230,604119,64.48
6cJd,1103707,8234,600363,64.7
6c9d,1120921,8077,583306,65.7
6c8d,1097693,7908,606703,64.34
6c7d,1077439,7927,626938,63.15
6c6d,785562,7900,918842,46.11
6c5d,1081465,8847,621992,63.42
6c4d,1099330,8859,604115,64.46
6c3d,1123638,9052,579614,65.89
6c2d,1148054,9245,555005,67.32
5cAd,1111720,186675,413909,70.38
5cKd,1108304,9159,594841,64.99
5cQd,1106945,8983,596376,64.91
5cJd,1105586,8807,597911,64.82
5c9d,1145752,8783,557769,67.17
5c8d,1122524,8614,581166,65.81
5c7d,1102270,8633,601401,64.63
5c6d,1081515,8840,621949,63.42
5c5d,799532,8865,903907,46.95
5c4d,1082179,9479,620646,63.48
5c3d,1106487,9672,596145,64.9
5c2d,1130903,9865,571536,66.33
4cAd,1112626,187894,411784,70.46
4cKd,1108994,9172,594138,65.03
4cQd,1107635,8996,595673,64.95
4cJd,1106276,8820,597208,64.87
4c9d,1169871,8796,533637,68.58
4c8d,1146643,8627,557034,67.22
4c7d,1125399,8646,578259,65.98
4c6d,1099414,8853,604037,64.47
4c5d,1082221,9480,620603,63.48
4c4d,807686,9082,895536,47.43
4c3d,1107285,9685,595334,64.95
4c2d,1131701,9878,570725,66.38
3cAd,1120258,189463,402583,70.96
3cKd,1115770,9427,587107,65.44
3cQd,1114411,9251,588642,65.35
3cJd,1113052,9075,590177,65.27
3c9d,1170669,8809,532826,68.63
3c8d,1170951,8820,532533,68.64
3c7d,1149707,8839,553758,67.4
3c6d,1123722,9046,579536,65.89
3c5d,1106529,9673,596102,64.9
3c4d,1107285,9685,595334,64.95
3c3d,818530,9784,883990,48.09
3c2d,1138585,10133,563586,66.79
2cAd,1127890,191140,393274,71.45
2cKd,1122654,9682,579968,65.85
2cQd,1121295,9506,581503,65.76
2cJd,1119936,9330,583038,65.68
2c9d,1177553,9064,525687,69.03
2c8d,1171857,8833,531614,68.7
2c7d,1174123,9032,529149,68.83
2c6d,1148138,9239,554927,67.32
2c5d,1130945,9866,571493,66.34
2c4d,1131701,9878,570725,66.38
2c3d,1138585,10133,563586,66.79
2c2d,830526,10486,871292,48.81
