Opponent,Wins,Draws,Loses,Equity%
KcQd,955472,8412,748420,56.05
KcTd,1220202,8005,484097,71.49
Kc9d,1231551,7856,472897,72.15
Kc8d,1238924,7707,465673,72.58
Kc7d,1232969,7464,471871,72.22
Kc6d,1235998,7347,468959,72.4
Kc5d,1228251,8095,475958,71.97
Kc4d,1235031,8338,468935,72.37
Kc3d,1241811,8581,461912,72.77
Kc2d,1248591,8824,454889,73.18
QcAd,963666,8215,740423,56.52
QcKd,955472,8412,748420,56.05
QcQd,292526,8878,1410900,17.34
QcTd,1211373,8067,492864,70.98
Qc9d,1222722,7918,481664,71.64
Qc8d,1230095,7769,474440,72.07
Qc7d,1237469,7620,467215,72.49
Qc6d,1238018,7377,466909,72.52
Qc5d,1230271,8125,473908,72.09
Qc4d,1237051,8368,466885,72.49
Qc3d,1243831,8611,459862,72.89
Qc2d,1250611,8854,452839,73.3
TcAd,1222305,7808,482191,71.61
TcKd,1220202,8005,484097,71.49
TcQd,1211373,8067,492864,70.98
TcTd,1411246,8852,292206,82.68
Tc9d,1477848,7997,226459,86.54
Tc8d,1479562,7848,224894,86.64
Tc7d,1482025,7699,222580,86.78
Tc6d,1489125,7550,215629,87.19
Tc5d,1510327,8298,193679,88.45
Tc4d,1510381,8299,193624,88.45
Tc3d,1517909,8542,185853,88.9
Tc2d,1525437,8785,178082,89.34
9cAd,1233654,7659,470991,72.27
9cKd,1231551,7856,472897,72.15
9cQd,1222722,7918,481664,71.64
9cTd,1477848,7997,226459,86.54
9c9d,1404768,8618,298918,82.29
9c8d,1452198,7793,252313,85.04
9c7d,1454661,7644,249999,85.18
9c6d,1461761,7495,243048,85.59
9c5d,1482963,8243,221098,86.85
9c4d,1513389,8424,190491,88.63
9c3d,1513443,8425,190436,88.63
9c2d,1520971,8668,182665,89.08
8cAd,1226708,7416,478180,71.86
8cKd,1238924,7707,465673,72.58
8cQd,1230095,7769,474440,72.07
8cTd,1479562,7848,224894,86.64
8c9d,1452198,7793,252313,85.04
8c8d,1398290,8384,305630,81.91
8c7d,1427781,7589,276934,83.61
8c6d,1434881,7440,269983,84.02
8c5d,1455093,8188,249023,85.22
8c4d,1485519,8369,218416,87.0
8c3d,1515945,8550,187809,88.78
8c2d,1515999,8551,187754,88.79
7cAd,1224223,7299,480782,71.71
7cKd,1232969,7464,471871,72.22
7cQd,1237469,7620,467215,72.49
7cTd,1482025,7699,222580,86.78
7c9d,1454661,7644,249999,85.18
7c8d,1427781,7589,276934,83.61
7c7d,1392804,8150,311350,81.58
7c6d,1414222,7385,290697,82.81
7c5d,1428214,8133,275957,83.65
7c4d,1458640,8314,245350,85.43
7c3d,1489066,8495,214743,87.21
7c2d,1519492,8676,184136,88.99
6cAd,1233978,7424,470902,72.28
6cKd,1235998,7347,468959,72.4
6cQd,1238018,7377,466909,72.52
6cTd,1489125,7550,215629,87.19
6c9d,1461761,7495,243048,85.59
6c8d,1434881,7440,269983,84.02
6c7d,1414222,7385,290697,82.81
6c6d,1393864,7916,310524,81.63
6c5d,1407597,8078,296629,82.44
6c4d,1438023,8259,266022,84.22
6c3d,1468449,8440,235415,86.01
6c2d,1498875,8621,204808,87.79
5cAd,1200454,7992,503858,70.34
5cKd,1228251,8095,475958,71.97
5cQd,1230271,8125,473908,72.09
5cTd,1510327,8298,193679,88.45
5c9d,1482963,8243,221098,86.85
5c8d,1455093,8188,249023,85.22
5c7d,1428214,8133,275957,83.65
5c6d,1407597,8078,296629,82.44
5c5d,1386140,8422,317742,81.2
5c4d,1399156,8827,304321,81.97
5c3d,1429582,9008,273714,83.75
5c2d,1460008,9189,243107,85.53
4cAd,1207234,8235,496835,70.74
4cKd,1235031,8338,468935,72.37
4cQd,1237051,8368,466885,72.49
4cTd,1510381,8299,193624,88.45
4c9d,1513389,8424,190491,88.63
4c8d,1485519,8369,218416,87.0
4c7d,1458640,8314,245350,85.43
4c6d,1438023,8259,266022,84.22
4c5d,1399156,8827,304321,81.97
4c4d,1393512,8908,309884,81.64
4c3d,1437110,9251,265943,84.2
4c2d,1467536,9432,235336,85.98
3cAd,1214014,8478,489812,71.15
3cKd,1241811,8581,461912,72.77
3cQd,1243831,8611,459862,72.89
3cTd,1517909,8542,185853,88.9
3c9d,1513443,8425,190436,88.63
3c8d,1515945,8550,187809,88.78
3c7d,1489066,8495,214743,87.21
3c6d,1468449,8440,235415,86.01
3c5d,1429582,9008,273714,83.75
3c4d,1437110,9251,265943,84.2
3c3d,1400884,9394,302026,82.09
3c2d,1475064,9675,227565,86.43
2cAd,1220794,8721,482789,71.55
2cKd,1248591,8824,454889,73.18
2cQd,1250611,8854,452839,73.3
2cTd,1525437,8785,178082,89.34
2c9d,1520971,8668,182665,89.08
2c8d,1515999,8551,187754,88.79
2c7d,1519492,8676,184136,88.99
2c6d,1498875,8621,204808,87.79
2c5d,1460008,9189,243107,85.53
2c4d,1467536,9432,235336,85.98
2c3d,1475064,9675,227565,86.43
2c2d,1408256,9880,294168,82.53
