Opponent,Wins,Draws,Loses,Equity%
Ah9h,2305178,152430,967000,69.54
Ah8h,2295626,152762,976220,69.26
Ah7h,2286074,153312,985222,68.99
Ah6h,2300702,140968,982938,69.24
Ah5h,2253512,154042,1017054,68.05
Ah4h,2268140,155990,1000478,68.51
Ah3h,2282768,158154,983686,68.97
Ah2h,2297396,160534,966678,69.43
KhQh,2374168,38306,1012134,69.89
KhJh,2364334,37990,1022284,69.59
KhTh,2354500,37674,1032434,69.3
Kh9h,2417718,39892,966998,71.18
Kh8h,2408814,39576,976218,70.92
Kh7h,2400126,39260,985222,70.66
Kh6h,2401890,39778,982940,70.72
Kh5h,2417430,41258,965920,71.19
Kh4h,2433570,41694,949344,71.67
Kh3h,2449926,42130,932552,72.15
Kh2h,2466498,42566,915544,72.64
QhJh,2060032,15130,1349446,60.37
QhTh,2049338,14778,1360492,60.06
Qh9h,2090914,14594,1319100,61.27
Qh8h,2119130,14242,1291236,62.09
Qh7h,2151232,13890,1259486,63.02
Qh6h,2138152,13996,1272460,62.64
Qh5h,2148498,15440,1260670,62.96
Qh4h,2160488,15840,1248280,63.32
Qh3h,2172694,16240,1235674,63.68
Qh2h,2185116,16640,1222852,64.05
JhTh,2007118,14482,1403008,58.82
Jh9h,2048694,14298,1361616,60.03
Jh8h,2076910,13946,1333752,60.85
Jh7h,2109012,13594,1302002,61.78
Jh6h,2138152,14020,1272436,62.64
Jh5h,2137804,15088,1271716,62.65
Jh4h,2149794,15488,1259326,63.0
Jh3h,2162000,15888,1246720,63.36
Jh2h,2174422,16288,1233898,63.73
Th9h,2006474,14002,1404132,58.79
Th8h,2034690,13650,1376268,59.61
Th7h,2066792,13298,1344518,60.55
Th6h,2095932,13724,1314952,61.4
Th5h,2137804,15112,1271692,62.65
Th4h,2139100,15136,1270372,62.68
Th3h,2151306,15536,1257766,63.05
Th2h,2163728,15936,1244944,63.41
9h8h,2034864,13548,1376196,59.62
9h7h,2024818,13196,1386594,59.32
9h6h,2053958,13622,1357028,60.18
9h5h,2095830,15010,1313768,61.42
9h4h,2139346,15354,1269908,62.69
9h3h,2140858,15378,1268372,62.74
9h2h,2153280,15778,1255550,63.11
8h7h,1983246,12906,1428456,58.1
8h6h,2012386,13334,1398888,58.96
8h5h,2054258,14722,1355628,60.2
8h4h,2097774,15066,1311768,61.48
8h3h,2141506,15410,1267692,62.76
8h2h,2143234,15434,1265940,62.81
7h6h,1971030,13060,1440518,57.75
7h5h,2012902,14454,1397252,58.99
7h4h,2056418,14798,1353392,60.26
7h3h,2100150,15142,1309316,61.55
7h2h,2144098,15486,1265024,62.83
6h5h,1971420,14940,1438248,57.78
6h4h,2014936,15296,1394376,59.06
6h3h,2058668,15640,1350300,60.34
6h2h,2102616,15984,1306008,61.63
5h4h,1981016,16624,1426968,58.09
5h3h,2024748,16988,1382872,59.37
5h2h,2068696,17332,1338580,60.66
4h3h,2036954,17606,1370048,59.74
4h2h,2080902,17980,1325726,61.03
3h2h,2093324,18712,1312572,61.4
AhAs,116416,21449,1574439,7.43
AhKs,74420,3275768,74420,50.0
AhQs,2456164,157196,811248,74.02
AhJs,2445364,156774,822470,73.69
AhTs,2434564,156352,833692,73.37
Ah9s,2450194,159026,815388,73.87
Ah8s,2439676,159260,825672,73.56
Ah7s,2429158,159730,835720,73.26
Ah6s,2444752,146440,833416,73.53
Ah5s,2393808,160048,870752,72.24
Ah4s,2409402,162350,852856,72.73
Ah3s,2424996,165036,834576,73.22
Ah2s,2440590,168164,815854,73.72
KhKs,506801,13510,1191993,29.99
KhQs,2521474,36982,866152,74.17
KhJs,2510674,36560,877374,73.85
KhTs,2499874,36138,888596,73.52
Kh9s,2570192,39028,815388,75.62
Kh8s,2560322,38614,825672,75.33
Kh7s,2550668,38220,835720,75.04
Kh6s,2552366,38826,833416,75.1
Kh5s,2568172,40588,815848,75.58
Kh4s,2585278,41378,797952,76.1
Kh3s,2602600,42336,779672,76.62
Kh2s,2620138,43520,760950,77.14
QhQs,730541,5854,975909,42.84
QhJs,2195242,13304,1216062,64.3
QhTs,2183626,12846,1228136,63.95
Qh9s,2228608,12586,1183414,65.26
Qh8s,2259132,12136,1153340,66.14
Qh7s,2293822,11706,1119080,67.15
Qh6s,2279710,11796,1133102,66.74
Qh5s,2290238,13522,1120848,67.07
Qh4s,2303150,14276,1107182,67.46
Qh3s,2316278,15198,1093132,67.86
Qh2s,2329622,16346,1078640,68.26
JhJs,729149,5588,977567,42.75
JhTs,2137922,12512,1274174,62.61
Jh9s,2182904,12252,1229452,63.92
Jh8s,2213428,11802,1199378,64.81
Jh7s,2248118,11372,1165118,65.81
Jh6s,2279710,11818,1133080,66.74
Jh5s,2278622,13064,1132922,66.73
Jh4s,2291534,13818,1119256,67.12
Jh3s,2304662,14740,1105206,67.51
Jh2s,2318006,15888,1090714,67.92
ThTs,728909,5322,978073,42.72
Th9s,2137200,11918,1275490,62.58
Th8s,2167724,11468,1245416,63.47
Th7s,2202414,11038,1211156,64.47
Th6s,2234006,11484,1179118,65.4
Th5s,2278622,13086,1132900,66.73
Th4s,2279918,13360,1131330,66.77
Th3s,2293046,14282,1117280,67.17
Th2s,2306390,15430,1102788,67.57
9h9s,756208,5322,950774,44.32
9h8s,2170154,11400,1243054,63.54
9h7s,2159186,10970,1254452,63.21
9h6s,2190778,11416,1222414,64.14
9h5s,2235394,13018,1176196,65.46
9h4s,2282394,13648,1128566,66.85
9h3s,2283906,14090,1126612,66.9
9h2s,2297250,15238,1112120,67.3
8h8s,758262,5064,948978,44.43
8h7s,2114130,10644,1299834,61.89
8h6s,2145722,11090,1267796,62.82
8h5s,2190338,12692,1221578,64.14
8h4s,2237338,13322,1173948,65.53
8h3s,2284554,14120,1125934,66.92
8h2s,2286282,14788,1123538,66.98
7h7s,761478,4826,946000,44.61
7h6s,2100882,10784,1312942,61.5
7h5s,2145498,12386,1266724,62.83
7h4s,2192498,13016,1219094,64.21
7h3s,2239714,13814,1171080,65.6
7h2s,2287146,14838,1122624,67.0
