Opponent,Wins,Draws,Loses,Equity%
7c3c,2053470,26796,1344342,60.35
7c2c,2095228,27054,1302326,61.58
6c5c,2206594,112758,1105256,66.08
6c4c,1984226,26706,1413676,58.33
6c3c,2025768,26964,1371876,59.55
6c2c,2067526,27222,1329860,60.77
5c4c,2226056,130514,1068038,66.91
5c3c,2280646,134034,1009928,68.55
5c2c,2335452,137554,951602,70.2
4c3c,2090384,28498,1305726,61.46
4c2c,2138320,28756,1257532,62.86
3c2c,2143188,29052,1252368,63.01
AcAh,809248,28288,6011680,12.02
AcKh,1582020,87192,5180004,23.73
AcQh,2406840,32516,4409860,35.38
AcJh,2400968,31596,4416652,35.29
AcTh,2370560,31640,4447016,34.84
Ac9h,2481632,31500,4336084,36.46
Ac8h,2468396,30844,4349976,36.26
Ac7h,2443860,30228,4375128,35.9
Ac6h,2443048,31372,4374796,35.9
Ac5h,1542584,204036,5102596,24.01
Ac4h,2603728,35612,4209876,38.27
Ac3h,2630484,37212,4181520,38.68
Ac2h,2657240,39264,4152712,39.08
QcAh,2453772,32520,4362924,36.06
QcKh,1636580,405468,4807168,26.85
QcQh,1941428,28384,4879404,28.55
QcJh,3831468,47388,2970360,56.29
QcTh,3801492,47432,3000292,55.85
Qc9h,3928236,47292,2873688,57.7
Qc8h,4026316,47164,2775736,59.13
Qc7h,4115420,46548,2687248,60.43
Qc6h,4114644,46012,2688560,60.41
Qc5h,5000656,285776,1562784,75.1
Qc4h,4382512,50784,2415920,64.36
Qc3h,4390692,52384,2406140,64.49
Qc2h,4399304,54436,2395476,64.63
JcAh,2447732,31600,4369884,35.97
JcKh,1633476,540800,4674940,27.8
JcQh,3831300,47388,2970528,56.28
JcJh,1943460,27312,4878444,28.57
JcTh,3713472,46760,3088984,54.56
Jc9h,3840216,46620,2962380,56.41
Jc8h,3938296,46492,2864428,57.84
Jc7h,4027400,45876,2775940,59.14
Jc6h,4114908,46056,2688252,60.41
Jc5h,4974412,284928,1589876,74.71
Jc4h,4359204,49864,2440148,64.01
Jc3h,4367384,51464,2430368,64.14
Jc2h,4375996,53516,2419704,64.28
TcAh,2417156,31644,4400416,35.52
TcKh,1602900,718256,4528060,28.65
TcQh,3801156,47432,3000628,55.84
TcJh,3713304,46760,3089152,54.56
TcTh,1922484,27780,4898952,28.27
Tc9h,3722220,46664,3080332,54.69
Tc8h,3823236,46536,2979444,56.16
Tc7h,3912340,45920,2890956,57.46
Tc6h,3999848,46100,2803268,58.74
Tc5h,4975108,254636,1619472,74.5
