Opponent,Wins,Draws,Loses,Equity%
AdKd,1789221,25473,3322218,35.08
AdQd,1775289,25110,3336513,34.8
AdJd,1761357,24747,3350808,34.53
AdTd,1345656,120516,3670740,27.37
Ad9d,1964832,24759,3147321,38.49
Ad8d,1951599,24396,3160917,38.23
Ad7d,1951599,24432,3160881,38.23
Ad6d,1965228,24867,3146817,38.5
Ad5d,1400223,117174,3619515,28.4
Ad4d,2084733,26505,3025674,40.84
Ad3d,2101677,26940,3008295,41.18
Ad2d,2118621,27375,2990916,41.51
KdQd,1740372,35883,3360657,34.23
KdJd,1726440,35520,3374952,33.95
KdTd,1349685,170202,3617025,27.93
Kd9d,1921494,35532,3179886,37.75
Kd8d,1963326,35511,3138075,38.57
Kd7d,1950093,35148,3151671,38.3
Kd6d,1951995,35184,3149733,38.34
Kd5d,1396194,173886,3566832,28.87
Kd4d,2125356,37164,2974392,41.74
Kd3d,2142300,37599,2957013,42.07
Kd2d,2159244,38034,2939634,42.4
QdJd,1677591,47409,3411912,33.12
QdTd,1336374,217068,3583470,28.13
Qd9d,1863927,47421,3225564,36.75
Qd8d,1905759,47400,3183753,37.56
Qd7d,1947888,47379,3141645,38.38
Qd6d,1936557,47016,3153339,38.16
Qd5d,1378854,225030,3533028,29.03
Qd4d,2109918,48996,2977998,41.55
Qd3d,2126862,49431,2960619,41.88
Qd2d,2143806,49866,2943240,42.22
JdTd,1323063,261693,3552156,28.3
Jd9d,1806360,66549,3264003,35.81
Jd8d,1848192,66528,3222192,36.63
Jd7d,1890321,66507,3180084,37.45
Jd6d,1932450,66486,3137976,38.27
Jd5d,1361514,290955,3484443,29.34
Jd4d,2094480,68067,2974365,41.44
Jd3d,2111424,68502,2956986,41.77
Jd2d,2128368,68937,2939607,42.1
Td9d,1305723,716409,3114780,32.39
Td8d,1319034,948795,2869083,34.91
Td7d,1317435,1247382,2572095,37.79
Td6d,1313406,1616844,2206662,41.31
Td5d,367686,4401540,367686,50.0
Td4d,1815639,2020221,1301052,55.01
Td3d,1832469,2011488,1292955,55.25
Td2d,1836297,2016054,1284561,55.37
9d8d,2722962,94941,2319009,53.93
9d7d,2788236,95217,2253459,55.21
9d6d,2854104,95196,2187612,56.49
9d5d,3345807,359523,1431582,68.63
9d4d,3131766,97116,1908030,61.91
9d3d,3121590,97152,1918170,61.71
9d2d,3127374,97587,1911951,61.83
8d7d,2746443,94362,2296107,54.38
8d6d,2812311,94344,2230257,55.67
8d5d,3282300,353268,1501344,67.33
8d4d,3081255,96264,1959393,60.92
8d3d,3139395,96642,1900875,62.06
8d2d,3129516,96678,1910718,61.86
7d6d,2771763,94467,2270682,54.88
7d5d,3219192,349371,1568349,66.07
7d4d,3030087,96396,2010429,59.92
7d3d,3088227,96774,1951911,61.06
7d2d,3146664,97152,1893096,62.2
6d5d,3171291,345516,1620105,65.1
6d4d,2981118,96588,2059206,58.97
6d3d,3039258,96966,2000688,60.11
6d2d,3097695,97344,1941873,61.25
5d4d,3177858,374130,1584924,65.5
5d3d,3250833,380331,1505748,66.99
5d2d,3324105,386502,1426305,68.47
4d3d,3130077,99135,1907700,61.9
4d2d,3197232,99558,1840122,63.21
3d2d,3204522,100491,1831899,63.36
AcKc,534559,10335,1167410,31.52
AcQc,529290,10185,1172829,31.21
AcJc,524021,10035,1178248,30.9
Ac9c,599683,10032,1102589,35.31
Ac8c,594653,9882,1107769,35.02
Ac7c,594653,9894,1107757,35.02
Ac6c,599845,10068,1102391,35.33
Ac4c,643979,10683,1057642,37.92
Ac3c,650376,10857,1051071,38.3
Ac2c,656773,11031,1044500,38.68
KcQc,516124,14036,1182144,30.55
KcJc,510855,13886,1187563,30.24
Kc9c,583373,13883,1115048,34.47
Kc8c,599119,13868,1099317,35.39
Kc7c,594089,13718,1104497,35.1
Kc6c,594815,13730,1103759,35.14
Kc4c,659269,14480,1038555,38.92
Kc3c,665666,14654,1031984,39.3
Kc2c,672063,14828,1025413,39.68
QcJc,492420,18110,1201774,29.29
Qc9c,561686,18107,1132511,33.33
Qc8c,577432,18092,1116780,34.25
Qc7c,593286,18077,1100941,35.18
Qc6c,588982,17927,1105395,34.92
Qc4c,653436,18677,1040191,38.71
Qc3c,659833,18851,1033620,39.09
Qc2c,666230,19025,1027049,39.46
Jc9c,539999,24972,1147333,32.27
Jc8c,555745,24957,1131602,33.18
