Opponent,Wins,Draws,Loses,Equity%
KcQc,1040729,10327,661248,61.08
KcTc,1092844,9999,609461,64.11
Kc9c,1115140,9929,587235,65.42
Kc8c,1130827,9751,571726,66.33
Kc7c,1121768,9573,580963,65.79
Kc6c,1122038,9747,580519,65.81
Kc5c,1121450,10323,580531,65.8
Kc4c,1127741,10525,574038,66.17
Kc3c,1134140,10727,567437,66.55
Kc2c,1140647,10929,560728,66.93
QcTc,1071721,9876,630707,62.88
Qc9c,1094017,9806,608481,64.18
Qc8c,1109704,9628,592972,65.09
Qc7c,1125508,9585,577211,66.01
Qc6c,1120748,9597,581959,65.73
Qc5c,1120160,10173,581971,65.72
Qc4c,1126451,10375,575478,66.09
Qc3c,1132850,10577,568877,66.47
Qc2c,1139357,10779,562168,66.85
Tc9c,1103083,9533,599688,64.7
Tc8c,1118770,9355,584179,65.61
Tc7c,1137826,9312,565166,66.72
Tc6c,1155912,9459,546933,67.78
Tc5c,1178248,10035,524021,69.1
Tc4c,1178896,10047,523361,69.14
Tc3c,1185295,10249,516760,69.52
Tc2c,1191802,10451,510051,69.91
9c8c,1090619,9340,612345,63.97
9c7c,1109675,9297,593332,65.08
9c6c,1127761,9444,575099,66.14
9c5c,1149181,10020,553103,67.41
9c4c,1173106,10194,529004,68.81
9c3c,1173862,10206,528236,68.85
9c2c,1180369,10408,521527,69.24
8c7c,1086722,9147,616435,63.73
8c6c,1104808,9294,598202,64.79
8c5c,1126228,9870,576206,66.06
8c4c,1150153,10044,552107,67.46
8c3c,1174186,10218,527900,68.87
8c2c,1175050,10230,527024,68.92
7c6c,1089650,9306,613348,63.91
7c5c,1106153,9882,596269,64.89
7c4c,1130078,10056,572170,66.29
7c3c,1154111,10230,547963,67.7
7c2c,1178252,10404,523648,69.11
6c5c,1085672,10056,616576,63.7
6c4c,1109597,10230,592477,65.1
6c3c,1133630,10404,568270,66.51
6c2c,1157771,10578,543955,67.92
5c4c,1084742,10671,616891,63.66
5c3c,1108775,10845,592684,65.07
5c2c,1132916,11019,568369,66.49
4c3c,1115174,11047,586083,65.45
4c2c,1139315,11221,561768,66.86
3c2c,1145822,11423,555059,67.25
