Opponent,Wins,Draws,Loses,Equity%
8d5d,3237330,34992,1864590,63.36
8d4d,3295479,35028,1806405,64.49
8d3d,3357240,35514,1744158,65.7
8d2d,3359616,35550,1741746,65.75
7d6d,3128406,32331,1976175,61.22
7d5d,3178836,34620,1923456,62.22
7d4d,3236985,34656,1865271,63.35
7d3d,3298746,35142,1803024,64.56
7d2d,3360804,35628,1740480,65.77
6d5d,3140991,34686,1961235,61.48
6d4d,3186132,34740,1916040,62.36
6d3d,3247893,35226,1853793,63.57
6d2d,3309951,35712,1791249,64.78
5d4d,3134052,36423,1966437,61.36
5d3d,3195813,36939,1904160,62.57
5d2d,3257871,37425,1841616,63.79
4d3d,3197892,37305,1901715,62.62
4d2d,3259950,37836,1839126,63.83
3d2d,3277236,38901,1820775,64.18
AcQc,615294,10149,1086861,36.23
AcJc,609461,9999,1092844,35.89
Ac9c,691410,9779,1011115,40.66
Ac8c,701625,9601,1001078,41.26
Ac7c,700173,9423,1002708,41.17
Ac6c,706570,9597,996137,41.54
Ac5c,702689,10335,999280,41.34
Ac4c,702689,10347,999268,41.34
Ac3c,704141,10549,997614,41.43
Ac2c,705593,10751,995960,41.52
QcJc,1035684,13782,662838,60.89
Qc9c,1115594,13562,583148,65.55
Qc8c,1132052,13492,566760,66.51
Qc7c,1147847,13314,551143,67.42
Qc6c,1138896,13136,560272,66.9
Qc5c,1140000,14036,558268,66.99
Qc4c,1140648,14048,557608,67.03
Qc3c,1147047,14250,551007,67.4
Qc2c,1153554,14452,544298,67.79
Jc9c,1094471,13439,604394,64.31
Jc8c,1110929,13369,588006,65.27
Jc7c,1126724,13191,572389,66.19
Jc6c,1142636,13148,556520,67.11
Jc5c,1138710,13886,559708,66.91
Jc4c,1139358,13898,559048,66.95
Jc3c,1145757,14100,552447,67.32
Jc2c,1152264,14302,545738,67.71
9c8c,1110416,13096,588792,65.23
9c7c,1120991,12918,578395,65.84
9c6c,1140155,12875,559274,66.96
9c5c,1159075,13748,539481,68.09
9c4c,1182647,13760,515897,69.47
9c3c,1183403,13772,515129,69.51
9c2c,1189910,13974,508420,69.9
8c7c,1096152,12903,603249,64.39
8c6c,1115316,12860,584128,65.51
8c5c,1134236,13733,564335,66.64
8c4c,1156892,13745,541667,67.96
8c3c,1180925,13919,517460,69.37
8c2c,1181789,13931,516584,69.42
7c6c,1092471,12710,607123,64.17
7c5c,1111391,13583,587330,65.3
7c4c,1134047,13595,564662,66.63
7c3c,1158080,13769,540455,68.03
7c2c,1182221,13943,516140,69.45
6c5c,1096341,13595,602368,64.42
6c4c,1114080,13607,584617,65.46
6c3c,1138113,13781,560410,66.87
6c2c,1162254,13955,536095,68.28
5c4c,1093630,14210,604464,64.28
5c3c,1117663,14384,580257,65.69
5c2c,1141804,14558,555942,67.11
4c3c,1118419,14396,579489,65.74
4c2c,1142560,14570,555174,67.15
3c2c,1149067,14772,548465,67.54
