Opponent,Wins,Draws,Loses,Equity%
8d8h,2512539,20211,2604162,49.11
8d7h,6760542,85014,3428268,66.22
8d6h,6821922,83910,3367992,66.81
8d5h,6930192,89112,3254520,67.89
8d4h,7056570,89934,3127320,69.12
8d3h,7190544,92268,2991012,70.44
8d2h,7195296,94272,2984256,70.49
7d7h,2577654,22785,2536473,50.4
7d6h,6716334,83844,3473646,65.78
7d5h,6824604,89046,3360174,66.86
7d4h,6922584,89868,3261372,67.82
7d3h,7056558,92202,3125064,69.13
7d2h,7191126,95214,2987484,70.46
6d6h,2586570,25497,2524845,50.6
6d5h,6697758,88308,3487758,65.62
6d4h,6795738,89130,3388956,66.58
6d3h,6929712,91464,3252648,67.9
6d2h,7064280,94476,3115068,69.22
5d5h,2625048,32946,2478918,51.42
5d4h,6683346,92790,3497688,65.5
5d3h,6817320,95124,3361380,66.82
5d2h,6951888,98136,3223800,68.14
4d4h,2643012,39204,2454696,51.83
4d3h,6821478,95946,3356400,66.86
4d2h,6956046,98958,3218820,68.19
3d3h,2667594,48150,2421168,52.4
3d2h,6993384,101658,3178782,68.56
2d2h,2694606,58584,2383722,53.03
AdKd,1917708,25059,3194145,37.58
AdQd,1519497,73500,3543915,30.3
AdJd,2047497,24387,3065028,40.1
AdTd,1508076,91566,3537270,30.25
Ad9d,2258649,23781,2854482,44.2
Ad8d,2271570,23286,2842056,44.45
Ad7d,2306400,23082,2807430,45.12
Ad6d,2306400,23121,2807391,45.12
Ad5d,2296272,25008,2815632,44.94
Ad4d,2296272,25047,2815593,44.95
Ad3d,2300076,25614,2811222,45.02
Ad2d,2303880,26181,2806851,45.1
KdQd,1450356,123360,3563196,29.43
KdJd,1995357,35382,3106173,39.19
KdTd,1438521,141426,3556965,29.38
Kd9d,2216733,34776,2885403,43.49
Kd8d,2279097,34533,2823282,44.7
Kd7d,2304273,34038,2798601,45.19
Kd6d,2300469,33546,2802897,45.11
Kd5d,2315511,35883,2785518,45.43
Kd4d,2315511,35922,2785479,45.43
Kd3d,2319315,36489,2781108,45.51
Kd2d,2323119,37056,2776737,45.58
QdJd,1361559,379818,3395535,30.2
QdTd,367674,4401564,367674,50.0
Qd9d,3300417,496053,1340442,69.08
Qd8d,3311325,487731,1337856,69.21
Qd7d,3315348,489732,1331832,69.31
Qd6d,3301020,492018,1343874,69.05
Qd5d,3303108,497433,1336371,69.14
Qd4d,3305592,500847,1330473,69.22
Qd3d,3324888,505086,1306938,69.64
Qd2d,3344184,509622,1283106,70.06
JdTd,3512004,184980,1439928,70.17
Jd9d,3168702,46449,1921761,62.14
Jd8d,3212160,46206,1878546,62.98
Jd7d,3256320,45963,1834629,63.84
Jd6d,3298596,45468,1792848,64.66
Jd5d,3288354,47406,1801152,64.48
Jd4d,3290136,47445,1799331,64.51
Jd3d,3307125,48012,1781775,64.85
Jd2d,3324411,48579,1763922,65.19
Td9d,3453804,202992,1480116,69.21
Td8d,3471030,205692,1460190,69.57
Td7d,3541932,209436,1385544,70.99
Td6d,3529503,209823,1397586,70.75
Td5d,3583470,217068,1336374,71.87
Td4d,3588447,217986,1330479,71.98
Td3d,3610533,219435,1306944,72.42
Td2d,3632916,220884,1283112,72.87
9d8d,3201489,44901,1890522,62.76
9d7d,3246108,44658,1846146,63.63
9d6d,3286482,44163,1806267,64.41
9d5d,3336912,46443,1753557,65.41
9d4d,3397491,46479,1692942,66.59
9d3d,3399570,46515,1690827,66.63
9d2d,3416856,47082,1672974,66.97
8d7d,3182217,44163,1910532,62.38
