,vs_Hand,type,Equity_%,Draws_%,Loses_%
382,8_T,1s,32.59,1.92,65.5
383,7_T,2s,32.56,1.89,65.56
384,7_9,2osame,32.47,3.18,64.34
385,7_9,2osame,32.47,3.18,64.34
386,T_J,1s,32.42,1.19,66.39
387,9_J,2s,32.3,1.27,66.43
388,8_T,2s,32.24,1.84,65.91
389,8_9,2osame,32.14,2.99,64.87
390,8_9,2osame,32.14,2.99,64.87
391,T_J,2s,32.09,1.12,66.79
392,7_8,1o,31.98,4.74,63.28
393,7_8,1o,31.98,4.74,63.27
394,9_T,1s,31.95,1.8,66.26
395,7_9,1s,31.81,3.0,65.19
396,9_T,2s,31.62,1.72,66.65
397,7_9,2s,31.47,2.92,65.61
398,8_9,1s,31.45,2.82,65.73
399,7_8,2osame,31.36,4.84,63.8
400,7_8,2osame,31.36,4.84,63.8
401,8_9,2s,31.13,2.74,66.13
402,2_6,1o,31.05,48.2,20.75
403,2_6,2odifferent,30.97,47.57,21.46
404,7_8,1s,30.76,4.53,64.71
405,2_6,2osame,30.48,48.84,20.67
406,7_8,2s,30.48,4.44,65.08
407,2_6,1o,30.34,48.22,21.43
408,2_6,1s,29.74,45.58,24.68
409,3_6,1o,29.21,49.57,21.22
410,2_6,2s,29.21,44.83,25.95
411,3_6,2odifferent,29.15,48.91,21.95
412,5_5,2odifferent,29.15,2.08,68.76
413,5_5,2osame,28.77,2.22,69.01
414,4_A,2odifferent,28.71,1.8,69.49
415,4_K,2odifferent,28.66,2.88,68.46
416,4_Q,2odifferent,28.62,3.93,67.45
417,3_6,2osame,28.61,50.24,21.15
418,5_5,1o,28.6,2.15,69.25
419,3_6,1o,28.5,49.58,21.92
420,4_9,2odifferent,28.23,9.5,62.28
421,4_T,2odifferent,28.18,7.1,64.71
422,4_J,2odifferent,28.18,5.27,66.55
423,4_A,2osame,28.09,1.97,69.94
424,4_A,1o,28.07,1.89,70.04
425,4_K,2osame,28.05,3.07,68.88
426,4_K,1o,28.03,2.98,68.99
427,4_Q,2osame,28.01,4.15,67.84
428,3_6,1s,28.0,46.85,25.14
429,4_Q,1o,27.99,4.04,67.97
430,4_9,2osame,27.6,9.86,62.54
431,4_9,1o,27.58,9.68,62.74
432,3_6,2s,27.57,46.1,26.33
433,4_J,2osame,27.56,5.52,66.93
434,4_T,2osame,27.56,7.41,65.04
435,4_J,1o,27.54,5.39,67.06
436,4_T,1o,27.54,7.26,65.2
437,6_A,2odifferent,27.17,2.69,70.14
438,6_K,2odifferent,27.13,3.82,69.05
439,6_Q,2odifferent,27.09,4.93,67.98
440,6_J,2odifferent,27.09,5.89,67.03
441,4_A,2s,26.87,1.76,71.38
442,4_K,2s,26.83,2.8,70.37
443,6_T,2odifferent,26.8,7.68,65.53
444,4_Q,2s,26.79,3.83,69.38
445,4_8,2odifferent,26.71,13.14,60.14
446,6_A,1o,26.51,2.79,70.7
447,6_K,1o,26.47,3.93,69.59
448,6_A,1o,26.46,2.79,70.76
449,4_9,2s,26.44,9.19,64.37
450,6_Q,1o,26.43,5.06,68.51
451,6_J,1o,26.43,6.02,67.55
452,6_K,1o,26.41,3.93,69.65
453,4_T,2s,26.4,6.89,66.71
454,4_J,2s,26.38,5.12,68.49
455,6_J,1o,26.37,6.02,67.61
456,6_Q,1o,26.37,5.05,68.58
457,6_T,1o,26.13,7.84,66.03
458,6_T,1o,26.08,7.84,66.09
459,4_8,1o,26.05,13.38,60.58
460,4_8,2osame,26.04,13.61,60.35
461,6_A,2osame,25.79,2.9,71.31
462,6_A,1s,25.77,2.76,71.47
463,6_K,2osame,25.75,4.06,70.2
464,6_K,1s,25.73,3.88,70.39
465,6_Q,2osame,25.7,5.19,69.11
466,6_J,2osame,25.7,6.17,68.13
467,6_Q,1s,25.69,4.97,69.34
468,6_J,1s,25.69,5.92,68.39
469,6_A,2s,25.41,2.59,72.0
470,6_T,1s,25.4,7.69,66.91
471,6_T,2osame,25.4,8.01,66.59
472,6_K,2s,25.37,3.7,70.93
473,6_J,2s,25.33,5.72,68.95
474,6_Q,2s,25.33,4.78,69.89
475,4_7,2odifferent,25.14,18.24,56.61
476,4_8,2s,25.09,12.68,62.23
477,6_T,2s,25.07,7.47,67.47
478,6_8,2odifferent,24.96,13.93,61.11
479,6_9,2odifferent,24.9,10.43,64.67
480,4_7,1o,24.45,18.55,57.0
481,4_7,2osame,24.43,18.85,56.72
482,6_8,1o,24.27,14.18,61.56
483,6_9,1o,24.21,10.63,65.16
484,6_8,1o,24.21,14.17,61.61
485,6_9,1o,24.15,10.63,65.22
486,6_7,2odifferent,23.79,18.32,57.88
487,4_7,2s,23.69,17.51,58.8
488,6_8,1s,23.65,13.75,62.6
489,6_9,1s,23.59,10.37,66.04
490,6_8,2osame,23.5,14.43,62.06
491,6_9,2osame,23.45,10.84,65.71
492,6_8,2s,23.4,13.46,63.14
493,6_9,2s,23.29,10.12,66.6
494,6_7,1o,23.08,18.63,58.29
495,6_7,1o,23.03,18.63,58.34
496,6_7,1s,22.55,17.96,59.49
497,6_7,2s,22.38,17.63,59.99
498,6_7,2osame,22.3,18.95,58.75
499,5_6,2odifferent,22.12,43.5,34.38
500,5_6,1o,21.38,44.09,34.52
501,5_6,1o,21.34,44.1,34.56
502,5_6,2osame,21.32,44.69,33.99
503,5_6,1s,20.98,41.74,37.28
504,5_6,2s,20.9,41.08,38.02
505,Q_Q,2odifferent,17.47,0.31,82.22
506,K_K,2odifferent,17.47,0.33,82.2
507,A_A,2odifferent,17.47,0.34,82.19
508,T_T,2odifferent,17.15,0.41,82.44
509,J_J,2odifferent,17.04,0.34,82.63
510,9_9,2odifferent,16.82,0.59,82.59
511,K_K,1o,16.74,0.39,82.87
512,Q_Q,1o,16.74,0.38,82.89
513,A_A,1o,16.73,0.41,82.86
514,T_T,1o,16.41,0.47,83.11
515,J_J,1o,16.29,0.4,83.3
516,9_9,1o,16.07,0.66,83.27
517,Q_Q,2osame,15.99,0.46,83.55
518,K_K,2osame,15.99,0.47,83.54
519,A_A,2osame,15.98,0.49,83.53
520,8_8,2odifferent,15.68,0.87,83.45
521,T_T,2osame,15.66,0.55,83.79
522,J_J,2osame,15.54,0.48,83.98
523,9_9,2osame,15.31,0.73,83.95
524,8_8,1o,14.92,0.94,84.15
525,7_7,2odifferent,14.21,1.28,84.51
526,8_8,2osame,14.14,1.01,84.84
527,7_7,1o,13.44,1.34,85.22
528,7_7,2osame,12.65,1.42,85.93
529,6_6,2odifferent,10.08,4.81,85.11
530,6_6,1o,9.2,4.91,85.89
531,4_6,2s,2.16,90.69,7.15
532,4_6,2odifferent,2.16,95.69,2.16
533,4_6,1o,1.09,97.11,1.81
534,4_6,2osame,0.74,98.53,0.74
